행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,기준일ID,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
11215730.0,21535.69435875,499.3491668055555,208.99305125000004,584.2585437500001,1939.9103434722224,1455.3039773611113,994.0094372222222,932.8115530555556,687.3263980555555,714.8416718055555,627.1825213888889,655.6972924999999,493.74220472222225,366.1944984722222,681.7639151388889,375.50107194444445,183.97536555555553,618.5617824999999,1804.372233888889,1188.7671269444445,998.0973943055556,813.6471297222222,629.1093088888888,692.2931165277778,643.8807790277777,691.3839125000001,615.867225,385.54761097222223,1053.305690972222,201811,1906.3629077777778,1123.777434861111,782.58545375,87.82689152777778,32.21340305555555,55.26437041666666
11215740.0,15767.971574027777,564.7893519444444,198.68060722222225,282.28101388888894,435.01743388888895,701.6115176388889,730.1070676388888,712.5788930555555,592.9971856944444,615.0609343055555,591.8458011111111,648.7849858333333,505.7172070833334,366.86957333333334,690.64848625,410.14132430555554,161.45834958333333,245.7031576388889,519.87558375,787.7958865277778,839.9151816666666,705.1552173611111,554.3232777777778,634.591795138889,628.9784166666667,693.1756788888889,561.1133529166667,431.6943161111111,957.0600180555556,201811,537.3949986111112,381.95141513888893,155.44359680555556,55.18085361111112,24.334945138888887,30.501309444444445
11350611.0,29506.68191055555,695.4491551388888,821.7136972222222,1801.7261354166665,1667.320955,948.4143293055557,664.2714890277778,729.8211193055555,746.7916040277778,1100.9549615277779,980.5345518055557,1033.2010925,873.1757087499999,545.5055569444444,1180.238074722222,742.041427638889,768.5407183333332,1194.4599056944446,1406.3765927777777,843.5944548611112,744.9299920833333,867.6738075000001,1066.2344880555556,1405.7191716666666,1205.687407638889,1294.0332234722223,1054.4149102777778,742.5345754166666,2381.3228783333334,201811,449.5887566666667,218.7499740277778,230.83877069444446,40.72396091794159,12.151200278164117,28.233875799721837
11650651.0,51788.708035277785,1976.6459816666666,702.3454804166666,803.4338147222223,1327.5684190277777,2079.545636944444,2388.886508472222,2928.912924861111,2763.2184620833336,2559.144222222222,1777.6995334722224,1699.3342094444442,1416.2394763888888,1118.1919843055553,1960.3714541666666,1999.8096237499997,783.6306126388889,899.9892383333333,1382.0538213888888,2326.9988574999998,2402.9603684722224,2557.1045969444444,2226.7295611111113,1943.61582,1582.365088611111,1798.8822606944448,1824.1154955555555,1491.6247977777775,3067.2899247222217,201811,1073.2424731944443,597.3667769444444,475.87567874999996,222.10286319444447,30.639171666666666,191.11690208333331
11650652.0,40489.897455833336,810.8456725,339.54157555555554,625.4891250000001,962.7682529166667,1782.5656647222224,2481.471726666666,2925.191041805556,2469.0015523611114,2362.3867443055556,1826.9763056944448,1655.6332277777778,1226.0663751388888,852.2008397222222,1399.8119090277778,934.6627379166667,407.6281184722223,700.0019194444444,1007.8844673611112,1788.1689604166668,1938.2285769444445,2018.4309181944445,1638.9316279166667,1525.8375945833334,1368.985193611111,1439.4951747222221,1321.4857519444445,868.5715954166666,1811.6348230555557,201811,764.6218740277778,426.1323829166667,338.4895255555556,397.8913898611111,76.66550930555556,320.84824736111113
11350612.0,19438.884767222222,753.3557616666668,666.073488888889,858.0754027777779,686.7744168055556,528.2651823611111,419.70976472222225,498.59159555555556,566.1885805555556,800.2959966666666,651.1958484722222,691.8668074999999,512.85591125,302.5806011111111,704.8472125000001,786.5471116666668,649.7919154166667,669.6229054166668,727.0292358333334,576.6384906944445,558.0892913888888,671.520103611111,887.3508355555556,989.0864880555555,836.3594909722223,901.06962375,692.9347293055556,465.9587470833333,1386.2092227777778,201811,131.3164134722222,60.93779152777778,70.37859652777777,38.86069916201117,2.7900122905027933,35.93609120111732
11650660.0,24915.633499722226,1256.8276075,275.11208902777776,264.2446730555556,714.9197334722221,751.2143861111111,850.1992695833334,1255.6092445833333,1372.85196625,1133.363175138889,1061.6927622222222,990.7243683333334,742.0341934722222,621.8792812500001,1109.33569125,1554.8033769444446,359.4505540277778,315.24121305555553,414.0341266666667,664.9228725,872.0460879166666,1376.395222361111,961.9417231944444,868.6136737500001,773.6991826388888,905.7819115277778,963.5543138888887,734.7099811111111,1750.4307930555553,201811,307.74332263888886,181.329935,126.41339347222221,81.13068305555555,12.299028333333334,68.60987833333333
11680510.0,42164.805591111115,703.7697430555555,511.9367761111111,823.5847963888889,1197.1986575,1975.6680483333332,2090.4510591666667,2160.370891527778,1908.0187243055555,1923.4277444444444,1335.9260558333333,1137.3811972222222,970.9250770833333,672.8516831944445,1756.3875418055557,849.2074470833332,592.2279263888888,1046.3051855555555,2245.4491154166667,3107.2135791666665,2524.0725790277775,2152.3414920833334,1739.6104994444445,1610.7882761111111,1230.2222704166666,1204.0559247222222,1110.037170138889,903.4625216666667,2681.91362625,201811,1675.5345399999997,806.5399272222222,868.9946313888888,2327.228601388889,1149.6974431944445,1177.1612963888888
11350619.0,21037.381855277778,847.8536018055556,1093.0456011111112,1269.5620272222222,622.0828347222222,439.83341375000003,314.5914106944444,353.0616575,659.683312638889,1015.1385859722224,803.7918293055556,702.4366466666668,506.8843234722222,297.62862916666666,622.6284272222222,806.8546697222223,1017.6636879166666,1366.3887959722222,654.5723034722222,441.19255625,313.58855750000004,571.3561829166666,1092.34683125,1381.7508698611111,965.8392027777777,772.2081051388888,530.7289661111112,355.76409708333335,1218.9047523611112,201811,97.35291902777777,20.910439166666666,76.4424923611111,39.80291217008798,5.17223504398827,34.502973900293256
11680521.0,45609.44492097222,457.51161749999994,186.46469055555556,557.6940795833334,1649.2233166666665,3058.869595694445,3244.7224031944447,3152.19834875,2407.2091504166665,2117.5332561111113,1272.008676388889,1160.903399027778,932.9762944444443,693.4385005555555,1247.0557386111113,479.13012763888884,217.97367958333336,725.999248611111,2477.561969444445,4048.2600647222225,3416.4905350000004,2632.967851666667,1653.11832625,1495.6066080555552,1104.232341388889,1064.6792184722221,1241.2603547222222,856.1410918055554,2058.2144363888888,201811,1604.885124444444,847.4397426388888,757.445396111111,2338.3872269444446,1043.2224251388889,1294.8018229166667
11680531.0,46888.576622222216,937.2203265277778,349.3493009722222,685.3369683333333,1314.2128581944444,2539.241327638889,3074.341194027778,3309.9243808333335,2769.6052273611112,2427.3258194444443,1476.0202581944445,1312.5958601388888,950.9084104166667,764.4810634722222,1551.2987844444442,779.4546915277779,324.4942725,634.8518387500001,1988.8506116666665,3698.963264305556,3154.8979456944444,2691.1789804166665,1882.8815780555558,1656.0999261111112,1169.4347079166666,1231.6509079166665,1168.4920744444444,967.369841111111,2078.0941545833334,201811,1280.1216069444445,662.9361826388889,617.1854215277777,1205.6659827777776,524.8076066666666,680.4798011111111
11350621.0,24956.98384597222,912.9191897222222,1349.6536040277776,1414.3739059722222,655.0460183333333,450.1273791666666,345.528705,491.57837027777776,774.798235,1224.1393263888888,881.7764058333333,719.3069616666667,565.7091890277777,446.11482250000006,729.7159384722223,990.8805561111111,1388.2350859722224,1376.8116454166666,706.5260373611111,509.7846765277778,427.7109934722222,730.5507144444445,1275.0757222222223,1626.0855102777778,1129.969285972222,988.5574344444444,717.0126004166667,481.6749433333334,1647.3205543055556,201811,118.00411458333332,28.670345833333336,89.33376625,24.071615438108484,2.012002503477052,21.901235465924895
11680545.0,49421.27423305555,1490.7385797222223,839.5169209722222,935.3567873611112,1109.4934765277778,1770.3141716666664,2085.488331111111,2404.3354506944443,2232.3078034722225,2368.7690897222224,1583.887769027778,1369.7809190277778,1172.0333809722222,907.719701388889,2205.484450277778,1490.7662852777776,817.4405169444443,1214.5896388888889,1939.6315537500002,2713.635332361111,2608.6314730555555,2593.34820125,2141.6809954166665,1960.8327069444442,1506.802548611111,1471.92221375,1507.4483241666665,1347.2854198611112,3632.032143888889,201811,1433.7124681944445,667.0009798611111,766.7115005555556,1032.4016379166667,485.6745275,546.3524633333333
11680565.0,43908.276913472226,1127.97805625,538.7100641666667,808.2792862499999,1099.5037913888887,1756.4297179166667,2061.0570695833335,2532.1960575000003,2112.51110875,2011.3848856944446,1449.5628770833334,1293.6895218055556,1089.2078209722222,846.181155,1624.7550818055558,1018.7587740277778,487.67538333333334,737.6313554166668,2021.9720648611112,2721.9685752777777,2680.708727638889,2510.343825972222,1812.7949043055557,1808.4839106944444,1356.2650109722222,1546.1287694444447,1394.2617422222222,1047.8868927777778,2411.9505025000003,201811,1471.3268299999995,799.6296398611112,671.6971626388889,1505.565049166667,646.3761522222222,858.8323772222221
11215750.0,17990.46034708333,613.0000369444444,285.8595348611111,448.33219861111115,493.22289833333326,777.6408605555556,774.5512009722223,741.0274044444445,664.555337638889,713.7308993055555,645.0393477777777,622.4699388888889,466.9565502777778,412.5774430555555,679.32429125,484.41695749999997,239.4867163888889,398.9006105555556,602.94167625,896.7882122222225,885.5373015277778,890.1285124999999,667.0533756944444,720.3231733333334,726.8988636111111,774.7897961111112,711.6749177777778,517.3122406944445,1135.9201040277778,201811,419.5914994444444,270.38160277777774,149.20988430555556,48.65504180555555,6.06589138888889,42.43787125
11350624.0,19777.08592791667,789.3567504166666,646.2244919444444,1103.1975056944443,520.3640606944444,401.2689672222222,409.42302555555557,476.68582736111114,594.4557976388888,735.8707329166666,689.6978668055556,667.5362129166666,557.0433113888889,414.7792258333333,983.5604131944445,856.0026084722222,578.8534043055556,626.8320356944445,574.4889716666668,407.0343073611111,427.6580843055555,584.4415625,809.6639686111112,1035.753664861111,820.9361151388888,834.9428723611111,706.8515938888889,579.02288875,1945.1396029166667,201811,137.49817666666667,79.77263027777778,57.72554347222223,19.586863755458516,5.506027947598254,13.924985443959244
11680580.0,50500.77957388889,577.9393572222222,340.08636027777777,1017.2806665277778,1429.7350013888888,2614.779697638889,3252.4460401388887,3697.151969583334,3104.8697313888892,2716.5771658333333,1779.8501361111112,1397.1668769444443,1110.6323293055557,746.5713513888887,1327.66514375,793.9254102777777,387.5850802777778,948.0445843055556,2209.356565,3726.26285875,3360.1143361111112,2949.1491038888885,2221.914444027778,2039.0946268055557,1395.363047361111,1436.7059769444445,1268.2420613888887,858.1168720833333,1794.1527254166663,201811,1879.6270044444445,1026.124083888889,853.5029480555554,3812.004150972222,1345.354541388889,2466.2965558333335
11680590.0,41877.54131291666,1166.949601666667,779.0934915277777,853.0901901388887,1104.8714447222221,1853.0452687499999,2312.8340836111115,2653.4224247222223,2418.2378734722224,2191.80546,1399.3056704166665,1151.6871595833331,799.5530634722223,662.2419027777778,1285.6417891666667,1070.2922933333334,658.4469123611111,654.41450875,1386.1796844444445,2324.3436848611113,2405.0349825,2419.9988022222224,2031.0416337500003,1737.456322916667,1204.143692777778,1194.032787638889,1014.425458888889,992.9570829166666,2152.9940354166665,201811,1049.4400159722222,541.5541179166667,507.8859086111111,1135.9382852777778,431.33363888888886,704.2450630555555
11350625.0,38855.316624444444,1714.541049027778,999.75569375,1355.5484395833334,1250.2630299999998,930.5049275000001,878.9986593055555,1125.2194922222222,1267.67313625,1484.385266527778,1193.2265919444446,1204.3496894444445,988.434488611111,754.9880640277778,1612.6443629166668,1595.8468202777776,1070.9590695833335,1532.0462381944444,1240.5224072222222,1074.7873837500001,1099.6325766666669,1469.46197,1753.2026041666666,2033.4679776388887,1511.1601174999998,1591.3426115277775,1452.2714594444444,1099.2230112500001,3570.859567916667,201811,180.43290319444446,83.10543541666667,97.32746041666667,77.48782652777777,30.804031527777777,46.434020277777776
11680600.0,26389.937512222223,986.4565794444444,1372.5759211111113,1912.5650291666666,654.9179888888889,450.6471151388889,435.24751805555553,556.3498540277778,959.4342641666667,1375.0247584722222,984.4648495833333,623.64052375,466.94797069444445,470.6109545833334,864.4856118055555,1054.4467830555554,1366.394685138889,1641.132616111111,654.8821015277778,559.2226072222222,536.3174744444445,841.3455761111112,1494.684841666667,1819.998161388889,950.4342552777778,828.8264741666667,662.3263049999999,569.2204861111111,1297.3362769444443,201811,289.44025805555555,150.0204997222222,139.4197358333333,67.45475944444445,12.45052986111111,54.69307194444445
11680610.0,57694.80636597222,1207.0152554166666,1737.4625970833333,2830.724491111111,1534.896606666667,2041.77094875,2553.0468569444447,2844.5227593055556,2746.2964879166666,2981.601591805555,2270.0879654166665,1844.9303579166667,1504.6506119444443,1131.6073344444446,1929.7039931944441,1080.4129980555556,1201.313150138889,1902.5459951388889,1808.8026877777777,2690.4993018055557,2382.9242116666665,2280.315055,2499.91463125,2977.9945256944447,2000.2736588888888,1855.983953611111,1647.8417248611113,1401.6145931944445,2806.0519440277776,201811,1024.7110147222224,607.0478066666666,417.6631408333333,1146.7375963888887,314.89008222222225,831.4690865277778
11215760.0,16691.084408472223,596.6774065277777,295.04891250000003,371.9250354166667,427.8711627777777,612.0500227777777,605.6149715277777,655.4468747222222,547.0938740277778,629.5657580555555,657.4619666666666,693.1630355555556,536.8616586111111,371.73598583333336,768.0642848611111,469.2101283333333,227.6912127777778,316.5573776388889,494.40802111111117,613.5816361111112,655.4591252777777,737.0140106944444,598.6661977777778,686.2758791666668,742.324403888889,860.0805713888889,673.2077419444445,522.6224019444444,1325.4046856944444,201811,331.09026305555557,227.29053958333333,103.79971819444444,55.0599295035461,19.76784354609929,35.013358439716306
11350630.0,37640.39337763889,1542.0774549999999,841.671808611111,1023.4031736111111,1049.2720563888888,1089.5566355555557,1045.4468447222223,1225.204606527778,1245.2534693055557,1429.4570868055557,1272.251792638889,1428.051713888889,1308.7741927777777,987.49993125,2093.7261180555556,1238.2158990277778,698.1055995833333,923.4730754166667,1050.492230138889,1100.1758306944446,1178.0407640277779,1454.1273361111112,1216.436250972222,1632.4755747222218,1567.594539722222,1879.1423752777775,1771.0883373611111,1189.7594306944445,3159.619169583333,201811,237.1728875,124.63885166666668,112.53398777777778,81.08415563282337,14.658223783031989,66.18655493741308
11680630.0,34480.20045875,701.5900891666666,769.439250138889,1902.753174027778,1133.1123258333332,1308.220268888889,1526.3318254166663,1743.7659323611113,1598.7971623611108,1746.770605833333,1244.6448505555554,875.8304733333333,569.7758447222222,448.8132766666667,939.2985661111112,839.4383213888889,795.8571794444443,1922.9523797222223,1336.261315972222,1653.9074840277776,1494.7525129166668,1519.9416931944447,1614.1671859722223,1869.5071498611107,1172.283406388889,994.2484401388889,810.7779220833334,602.8757754166667,1344.0859241666667,201811,880.0878873611111,432.81991569444443,447.2678893055555,668.6375990277778,229.68684486111113,438.59140291666665
